Brand Name,Gross Sales,Net Sales,Total Sales,Total Ad Spend,Order Count,Country_India,Country_Japan,Country_Kuwait,Country_Singapore,Country_South Africa,Country_Turkey,Country_UAE,Country_USA,Return Amount
2,-0.06842850474462389,-0.16627783392949108,-0.24407924427807454,1.4882267529581357,-0.6365056941234211,False,False,False,False,False,False,False,True,247
4,0.21195848871794298,0.3655682977967163,0.3218897364252966,-0.3645147451280492,0.10056262233271913,True,False,False,False,False,False,False,False,15715
1,-0.7997248526762303,-0.6889089666160866,-0.6503078619448219,0.6360568668957809,-1.1278845717608479,True,False,False,False,False,False,False,False,16478
1,0.36449712073729407,0.08448976202007308,0.2698631876307296,-0.586735392332879,0.5919414999701459,True,False,False,False,False,False,False,False,7880
3,-0.3943530484707498,-0.2214070908174542,-0.27103543054050483,-0.45453146823406826,0.10056262233271913,False,False,False,False,False,False,False,True,7868
0,-0.43153529153956094,-0.5367584241091636,-0.3680998872467866,1.7097899974149844,-0.14512681648599426,False,False,False,False,False,False,False,True,565
3,-0.07025270928040445,-0.20174188814718813,-0.34083309472289625,0.14732239683636195,-0.6365056941234211,False,False,False,False,False,False,False,True,14279
0,-0.1623412567718451,-0.14143983311887906,-0.14046986991959773,-0.7612133223647962,-0.6365056941234211,True,False,False,False,False,False,False,False,17134
0,-0.7596668975435448,-0.3571671775461412,-0.05607371144858152,-0.11837447578994827,0.10056262233271913,False,False,False,False,True,False,False,False,13367
3,-0.2785723630578136,-0.614607520805518,-0.6931271537032503,-0.4357092636758987,0.5919414999701459,False,True,False,False,False,False,False,False,1928
4,0.467797544600253,0.6581725774582553,0.607203773737933,-0.3905562272223652,0.10056262233271913,True,False,False,False,False,False,False,False,817
1,-0.39915003076854316,-0.03801778060641544,-0.33446566636296415,-1.9547812516876126,-1.1278845717608479,False,False,False,True,False,False,False,False,10451
1,0.9020989806388479,0.7428748552304977,0.8024419952271398,0.40457702605741647,0.5919414999701459,True,False,False,False,False,False,False,False,5658
2,1.235966246040024,1.3080699596408367,1.2436581896312144,-0.6049644297989002,1.0833203776075728,True,False,False,False,False,False,False,False,3367
4,-0.39532145334776914,-0.5243781719664876,-0.1860180595465684,-0.797329964531602,-0.3908162553047077,False,False,False,False,False,False,False,True,14994
1,-0.841918478378398,-0.7694973700101263,-0.6946801850105507,-0.30693413471950604,-1.1278845717608479,True,False,False,False,False,False,False,False,7789
4,0.023232142917436124,0.1524970967292382,0.14706278354632504,-0.7071049095688285,-0.14512681648599426,True,False,False,False,False,False,False,False,17612
0,-0.7542168049798548,-0.6991951407737558,-0.6652369300402864,-0.9258533591610828,-1.1278845717608479,True,False,False,False,False,False,False,False,17652
1,-0.637422672602596,0.008429278373342619,-0.15963871348399258,-1.6777017803387853,-1.1278845717608479,False,False,False,False,False,False,False,True,952
3,-0.8529265393048693,-0.7401791182885471,-0.23646939087230207,-1.8252505378087474,0.8376309387888593,False,False,False,False,False,False,False,True,12287
0,-0.4231349422575097,-0.30902087986954024,-0.2482946149693188,0.2399369892611298,-0.8821951329421345,True,False,False,False,False,False,False,False,11306
4,-0.5980784093432302,-0.3547615945289361,-0.06776581857640106,0.6126860834651374,0.34625206115143253,False,False,False,False,False,False,False,True,14480
3,-0.8379950873638506,-0.28421501833330776,-0.004845864469197587,0.4034657578920056,0.34625206115143253,False,False,False,False,False,False,False,True,10830
2,-0.7294661780067334,-0.5159235069334889,-0.7182862608815185,1.4304195237854114,1.0833203776075728,False,False,False,False,False,False,False,True,19606
0,-0.15227435025957461,-0.25461455308871767,-0.6711406676241817,0.7508154285297286,0.34625206115143253,False,False,False,False,False,False,True,False,4004
4,-0.758608408491919,-0.6727194688961995,-0.03823603757615853,0.4817032155267488,-0.8821951329421345,False,False,False,False,False,False,False,True,1075
4,-0.8843208741552161,-0.5195835274925656,-0.5461438335480235,0.29510442232893297,0.10056262233271913,False,False,False,False,False,False,False,True,9697
0,0.8814865954367102,0.5373811368016063,0.4999385636820708,0.5515667249897779,0.10056262233271913,True,False,False,False,False,False,False,False,2329
2,2.925889284258281,3.286939588394195,3.282411131370724,-0.6200106194533939,3.540214765794707,False,False,True,False,False,False,False,False,9905
1,-0.2775814371371427,-0.47530508233007074,-0.7244983861107205,0.07401111088396606,0.8376309387888593,False,True,False,False,False,False,False,False,12919
1,-0.27687697889172025,-0.1318412531809966,-0.12227721746264893,-0.5146872918719381,-0.6365056941234211,True,False,False,False,False,False,False,False,120
4,0.10437546319419344,-0.26067156258200075,-0.4224781691638373,-1.682867669650807,-0.8821951329421345,False,False,False,False,False,False,False,True,1808
1,-0.5287586369835691,-0.34382374742389826,-0.4669836091987633,-1.828643517232792,0.34625206115143253,False,False,False,False,False,False,False,True,2593
1,-0.02617902685420016,-0.4258774114515001,-0.699050858832525,-0.5551112067511358,-0.6365056941234211,False,False,False,False,True,False,False,False,18832
0,-0.29852600773314164,-0.6716810724125316,-0.13629887155141923,2.2523001279991655,0.10056262233271913,False,False,False,False,False,False,True,False,456
2,1.9003131614563014,2.2118848707675403,2.2906897108516846,0.2095552601510945,1.3290098164262862,True,False,False,False,False,False,False,False,11634
0,0.04487486586663506,-0.5317801018895808,-0.34751112934428846,2.100748366493602,0.10056262233271913,False,False,False,False,False,False,True,False,5885
4,-0.3198083939839148,-0.5386715318222457,-0.20081622928898893,-0.048489785921482814,0.8376309387888593,False,False,False,False,False,False,False,True,3919
1,-0.41196292813325464,-0.2578496560176523,-0.27724755576970683,0.3935817336175942,-0.6365056941234211,True,False,False,False,False,False,False,False,817
1,-0.2295440510282547,-0.22924669378409343,-0.2998552543716957,0.7203431329319657,-0.3908162553047077,False,False,False,False,False,False,True,False,18097
0,-0.24873198021942794,-0.5992280968472609,-0.0158723867510312,-0.0029362893432989356,-1.1278845717608479,False,True,False,False,False,False,False,False,18170
0,0.6645413819407336,0.18808388072021026,0.1354816072261698,-0.3827437825940704,-0.6365056941234211,True,False,False,False,False,False,False,False,19960
0,3.826135573928604,1.719200584464779,1.7151806806891816,-0.9660729815067487,0.8376309387888593,False,False,False,False,False,False,False,False,14175
4,0.28898045800645533,0.46396973181115947,0.4310456511669895,-0.12001416324252681,0.10056262233271913,True,False,False,False,False,False,False,False,1933
0,-0.5177233255942792,-0.37523154658334695,-0.36446135675539687,-0.10178512577650561,-0.8821951329421345,True,False,False,False,False,False,False,False,424
0,0.06476815414497679,-0.1442273867417812,-0.22283599461035689,0.03334123131288959,-0.3908162553047077,True,False,False,False,False,False,False,False,14492
3,-0.40315877653853005,-0.07279727596930503,-0.5343186094510068,0.15834160982423684,0.8376309387888593,False,False,False,False,False,False,False,True,19945
0,1.1927048976583337,1.4577720305333453,1.276959618092044,-0.5745827006888649,0.34625206115143253,True,False,False,False,False,False,False,False,16831
3,-0.00027982665484659205,-0.11373855507604436,-0.23453919481894284,1.1992401727154354,0.8376309387888593,False,False,False,False,False,False,False,True,11793
3,3.301395256846049,3.0344312618411635,3.0514531898136052,0.36725090172223024,-1.1278845717608479,False,False,False,False,False,False,False,False,13476
0,-0.6482778156426728,-0.6610401363953778,-0.5366481564119575,0.20695111194166288,-1.1278845717608479,True,False,False,False,False,False,False,False,16327
1,0.022714158913449054,-0.15519077755401503,-0.36264209150970195,-0.00371665707623123,-0.8821951329421345,False,False,False,False,False,False,False,True,1705
0,-0.035367612664057774,-0.2307621870754088,-0.19702239566686913,0.06244403430229293,-0.6365056941234211,False,False,False,False,False,False,False,True,919
1,-0.31575460612662465,-0.6750679889196669,-0.280331432222775,-1.9547812516876126,-0.3908162553047077,False,False,False,True,False,False,False,False,4535
3,-0.6648983458575624,-0.14043041830235625,-0.044758769066820664,-0.5582112889455716,-0.3908162553047077,False,False,False,False,False,False,False,True,11934
0,-0.8493682144079147,-0.6366809475647954,-0.5480074711167842,2.4430222137318753,-0.6365056941234211,False,False,False,False,False,False,False,True,15710
2,-0.4448001862503603,-0.8083523142115064,-0.26047481765086133,1.8582336790976117,-1.1278845717608479,False,False,False,False,False,False,False,True,15864
4,-0.4055685282092525,-0.22653829994276034,-0.26426865127298116,0.6484989083408429,-0.6365056941234211,True,False,False,False,False,False,False,False,8952
4,-0.6281214815744803,-0.6107366404386223,-0.17550181897999065,1.3194953099750306,1.0833203776075728,False,False,False,False,False,False,False,True,17646
0,-0.7352766072688492,-2.3602936198018836,-2.2374392995213435,-0.3755100375678715,-1.1278845717608479,True,False,False,False,False,False,False,False,1667
2,-0.40385692889173,-0.6455308714273852,-0.09771713664576802,0.7085042700821678,-0.3908162553047077,False,False,False,False,False,False,False,True,812
3,0.9817277607300342,0.8045618538244176,0.8650069707498175,0.3513366626645927,-0.8821951329421345,True,False,False,False,False,False,False,False,386
1,-0.4332018487697802,-0.7764820252533098,-0.39993702904644707,-1.9547812516876126,-0.14512681648599426,False,False,False,True,False,False,False,False,409
0,-0.7510413378249775,-1.2781260929500926,-1.229876959667839,-0.8347081718309769,-1.1278845717608479,True,False,False,False,False,False,False,False,8053
4,-0.8735783363333973,-0.6789117400865357,-0.525621634130124,0.3786483903855093,-0.8821951329421345,False,False,False,False,False,False,False,True,15726
3,-0.27945068376022647,-0.12346354092478669,-0.08456074285677942,0.36638285231908635,-1.1278845717608479,True,False,False,False,False,False,False,False,14559
4,-0.5143226480028859,-0.3319380283661013,-0.6763544155844048,0.31499432765296936,0.10056262233271913,False,False,False,False,False,False,False,True,4595
4,-0.20107745185261738,0.027956785503540974,-0.09609754685386891,-0.047966062781585904,-0.8821951329421345,True,False,False,False,False,False,False,False,2997
4,-0.4901575681647064,-0.16679126065596556,-0.4457736387733449,-0.059427208401095326,0.34625206115143253,False,False,False,False,False,False,False,True,1334
0,-0.09419257868206779,-0.5431426220769542,-0.6644848191643223,-0.328094546084964,-0.8821951329421345,False,False,False,False,False,False,False,True,2696
3,-0.9994034072149524,-0.9345557642014941,-0.8825526008708466,0.2590340761302949,-1.1278845717608479,False,False,False,True,False,False,False,False,6484
4,0.5623859279370226,0.8575431388552277,0.7447579752416923,-0.352940753086131,0.5919414999701459,True,False,False,False,False,False,False,False,6324
2,3.2079727879391235,2.7675352908852764,2.8946192139377867,-0.5164233906782258,2.31176757170114,False,False,False,False,False,False,False,False,326
3,-0.35300441232639057,-0.5496687911578435,-0.49697929959119597,0.1312663040387607,-0.8821951329421345,False,False,False,False,False,False,False,True,7634
1,-0.1749692563681769,-0.17367914072817922,-0.13048609722980875,0.46215763646595964,-0.6365056941234211,True,False,False,False,False,False,False,False,5641
0,-0.3284114326588305,-0.16522685241567686,-0.20492066917256885,-0.2021692522540729,-1.1278845717608479,False,False,False,False,False,False,False,True,1024
3,0.4412227130913511,0.4814266969186403,0.3946603462530919,0.06603775883130857,-1.1278845717608479,True,False,False,False,False,False,False,False,16309
4,-0.027237515905825915,0.022305603162643444,-0.7406277255451129,-1.9379005842944748,-0.3908162553047077,False,False,False,False,False,False,False,True,13204
1,0.04487486586663506,-0.3581157672825425,-0.6681233496557121,0.8765474366935198,-0.6365056941234211,False,False,False,False,False,False,False,True,9046
1,0.06560345965401515,0.12328118462248466,0.20940589745367405,0.5825271537019091,-0.3908162553047077,True,False,False,False,False,False,False,False,17778
3,-0.7110664853433666,-0.5408294034560557,-0.6685005144017707,-0.5736509943294904,-1.1278845717608479,False,True,False,False,False,False,False,False,8096
0,-0.3421943113736169,-0.235608821107852,-0.3000327436639586,-0.9298116644394189,-0.6365056941234211,False,False,False,False,False,False,False,True,7430
4,-0.22713429935753224,-0.4598477845816533,-0.5856795733995879,0.2371650181670904,-0.3908162553047077,False,False,False,False,False,False,False,True,8251
1,0.20227083658076558,-0.10310503831798604,0.01971421634768332,-0.6318739612963601,-0.3908162553047077,True,False,False,False,False,False,False,False,18546
1,-0.777526085159273,-0.2741281098586014,-0.6375730052249577,-0.29060741015948666,-0.14512681648599426,False,False,False,False,False,True,False,False,15145
2,0.057036229438505434,-0.2727429670205073,-0.5502482734316034,1.9252887593916692,-0.6365056941234211,False,False,False,False,False,False,False,True,9467
4,1.517728599638395,1.6821851590818457,1.6304295436336396,-0.3471537570651719,1.3290098164262862,True,False,False,False,False,False,False,False,3402
3,-0.6234821465822483,-0.5983881188888868,-0.03151363063170061,1.158030783079317,-0.3908162553047077,False,False,False,False,False,False,False,True,9263
2,-0.7061343767836635,-0.47622013062473995,-0.6621552722033716,2.9773192080832707,0.10056262233271913,False,False,False,False,False,False,False,True,1221
1,-0.6531648821150726,-0.6484496043450942,-0.10685783519730815,-0.42891660348641736,0.10056262233271913,False,False,False,False,False,False,True,False,4990
2,1.9275633990643155,2.208657353400351,2.156685295193183,-0.4446646400183329,1.5746992552449997,True,False,False,False,False,False,False,False,12612
